  12000
  1.29  -0.00000009   0.00000000   0.00000000 
  1.30  -0.00000008   0.00000000   0.00000000 
  1.31  -0.00000007   0.00000000   0.00000000 
  1.32  -0.00000006   0.00000000   0.00000000 
  1.33  -0.00000005   0.00000000   0.00000000 
  1.34  -0.00000004   0.00000000   0.00000000 
  1.35  -0.00000003   0.00000000   0.00000000 
  1.36  -0.00000002   0.00000000   0.00000000 
  1.37  -0.00000001   0.00000000   0.00000000 
  1.38  -0.00000000   0.00000000   0.00000000 
  1.39  -0.00000000   0.00000000   0.00000000 
  1.40  -0.00000000   0.00000000   0.00000000 
  1.41  -0.00000000   0.00000000   0.00000000 
  1.42  -0.00000000   0.00000000   0.00000000 
  1.43  -0.00000000   0.00000000   0.00000000 
  1.44  -0.00000000   0.00000000   0.00000000 
  1.45  -0.00000000   0.00000000   0.00000000 
  1.46  -0.00000000   0.00000000   0.00000000 
  1.47  -0.00000000   0.00000000   0.00000000 
  1.48  -0.00000000   0.00000000   0.00000000 
  1.49  -0.00000000   0.00000000   0.00000000 
  1.50  -0.00000000   0.00000000   0.00000000 
  1.51  -0.00000000   0.00000000   0.00000000 
  1.52  -0.00000000   0.00000000   0.00000000 
  1.53  -0.00000000   0.00000000   0.00000000 
  1.54  -0.00000000   0.00000000   0.00000000 
  1.55  -0.00000000   0.00000000   0.00000000 
  1.56  -0.00000000   0.00000000   0.00000000 
  1.57  -0.00000000   0.00000000   0.00000000 
  1.58  -0.00000000   0.00000000   0.00000000 
  1.59  -0.00000001   0.00000000   0.00000000 
  1.60  -0.00000002   0.00000000   0.00000000 
  1.61  -0.00000003   0.00000000   0.00000000 
  1.62  -0.00000004   0.00000000   0.00000000 
  1.63  -0.00000005   0.00000000   0.00000000 
  1.64  -0.00000006   0.00000000   0.00000000 
  1.65  -0.00000007   0.00000000   0.00000000 
  1.66  -0.00000008   0.00000000   0.00000000 
  1.67  -0.00000009   0.00000000   0.00000000 
  1.68  -0.00000010   0.00000000   0.00000000 
  1.69  -0.00000009   0.00000000   0.00000000 
  1.70  -0.00000008   0.00000000   0.00000000 
  1.71  -0.00000007   0.00000000   0.00000000 
  1.72  -0.00000006   0.00000000   0.00000000 
  1.73  -0.00000005   0.00000000   0.00000000 
  1.74  -0.00000004   0.00000000   0.00000000 
  1.75  -0.00000003   0.00000000   0.00000000 
  1.76  -0.00000002   0.00000000   0.00000000 
  1.77  -0.00000001   0.00000000   0.00000000 
  1.78  -0.00000000   0.00000000   0.00000000 
  1.79  -0.00000001   0.00000000   0.00000000 
  1.80  -0.00000002   0.00000000   0.00000000 
  1.81  -0.00000003   0.00000000   0.00000000 
  1.82  -0.00000004   0.00000000   0.00000000 
  1.83  -0.00000005   0.00000000   0.00000000 
  1.84  -0.00000006   0.00000000   0.00000000 
  1.85  -0.00000007   0.00000000   0.00000000 
  1.86  -0.00000008   0.00000000   0.00000000 
  1.87  -0.00000009   0.00000000   0.00000000 
  1.88  -0.00000010   0.00000000   0.00000000 
  1.89  -0.00000009   0.00000000   0.00000000 
  1.90  -0.00000008   0.00000000   0.00000000 
  1.91  -0.00000007   0.00000000   0.00000000 
  1.92  -0.00000006   0.00000000   0.00000000 
  1.93  -0.00000005   0.00000000   0.00000000 
  1.94  -0.00000004   0.00000000   0.00000000 
  1.95  -0.00000003   0.00000000   0.00000000 
  1.96  -0.00000002   0.00000000   0.00000000 
  1.97  -0.00000001   0.00000000   0.00000000 
  1.98  -0.00000000   0.00000000   0.00000000 
  1.99   0.00000001   0.00000000   0.00000000 
  2.00   0.00000002   0.00000000   0.00000000 
  2.01   0.00000003   0.00000000   0.00000000 
  2.02   0.00000004   0.00000000   0.00000000 
  2.03   0.00000005   0.00000000   0.00000000 
  2.04   0.00000006   0.00000000   0.00000000 
  2.05   0.00000007   0.00000000   0.00000000 
  2.06   0.00000008   0.00000000   0.00000000 
  2.07   0.00000009   0.00000000   0.00000000 
  2.08   0.00000010   0.00000000   0.00000000 
  2.09   0.00000008   0.00000000   0.00000000 
  2.10   0.00000006   0.00000000   0.00000000 
  2.11   0.00000004   0.00000000   0.00000000 
  2.12   0.00000002   0.00000000   0.00000000 
  2.13  -0.00000000   0.00000000   0.00000000 
  2.14  -0.00000002   0.00000000   0.00000000 
  2.15  -0.00000004   0.00000000   0.00000000 
  2.16  -0.00000006   0.00000000   0.00000000 
  2.17  -0.00000008   0.00000000   0.00000000 
  2.18  -0.00000010   0.00000000   0.00000000 
  2.19  -0.00000010   0.00000000   0.00000000 
  2.20  -0.00000010   0.00000000   0.00000000 
  2.21  -0.00000010   0.00000000   0.00000000 
  2.22  -0.00000010   0.00000000   0.00000000 
  2.23  -0.00000010   0.00000000   0.00000000 
  2.24  -0.00000010   0.00000000   0.00000000 
  2.25  -0.00000010   0.00000000   0.00000000 
  2.26  -0.00000010   0.00000000   0.00000000 
  2.27  -0.00000010   0.00000000   0.00000000 
  2.28  -0.00000010   0.00000000   0.00000000 
  2.29  -0.00000009   0.00000000   0.00000000 
  2.30  -0.00000008   0.00000000   0.00000000 
  2.31  -0.00000007   0.00000000   0.00000000 
  2.32  -0.00000006   0.00000000   0.00000000 
  2.33  -0.00000005   0.00000000   0.00000000 
  2.34  -0.00000004   0.00000000   0.00000000 
  2.35  -0.00000003   0.00000000   0.00000000 
  2.36  -0.00000002   0.00000000   0.00000000 
  2.37  -0.00000001   0.00000000   0.00000000 
  2.38  -0.00000000   0.00000000   0.00000000 
  2.39  -0.00000000   0.00000000   0.00000000 
  2.40  -0.00000000   0.00000000   0.00000000 
  2.41  -0.00000000   0.00000000   0.00000000 
  2.42  -0.00000000   0.00000000   0.00000000 
  2.43  -0.00000000   0.00000000   0.00000000 
  2.44  -0.00000000   0.00000000   0.00000000 
  2.45  -0.00000000   0.00000000   0.00000000 
  2.46  -0.00000000   0.00000000   0.00000000 
  2.47  -0.00000000   0.00000000   0.00000000 
  2.48  -0.00000000   0.00000000   0.00000000 
  2.49  -0.00000000   0.00000000   0.00000000 
  2.50  -0.00000000   0.00000000   0.00000000 
  2.51  -0.00000000   0.00000000   0.00000000 
  2.52  -0.00000000   0.00000000   0.00000000 
  2.53  -0.00000000   0.00000000   0.00000000 
  2.54  -0.00000000   0.00000000   0.00000000 
  2.55  -0.00000000   0.00000000   0.00000000 
  2.56  -0.00000000   0.00000000   0.00000000 
  2.57  -0.00000000   0.00000000   0.00000000 
  2.58  -0.00000000   0.00000000   0.00000000 
  2.59  -0.00000001   0.00000000   0.00000000 
  2.60  -0.00000002   0.00000000   0.00000000 
  2.61  -0.00000003   0.00000000   0.00000000 
  2.62  -0.00000004   0.00000000   0.00000000 
  2.63  -0.00000005   0.00000000   0.00000000 
  2.64  -0.00000006   0.00000000   0.00000000 
  2.65  -0.00000007   0.00000000   0.00000000 
  2.66  -0.00000008   0.00000000   0.00000000 
  2.67  -0.00000009   0.00000000   0.00000000 
  2.68  -0.00000010   0.00000000   0.00000000 
  2.69  -0.00000008   0.00000000   0.00000000 
  2.70  -0.00000006   0.00000000   0.00000000 
  2.71  -0.00000004   0.00000000   0.00000000 
  2.72  -0.00000002   0.00000000   0.00000000 
  2.73  -0.00000000   0.00000000   0.00000000 
  2.74   0.00000002   0.00000000   0.00000000 
  2.75   0.00000004   0.00000000   0.00000000 
  2.76   0.00000006   0.00000000   0.00000000 
  2.77   0.00000008   0.00000000   0.00000000 
  2.78   0.00000010   0.00000000   0.00000000 
  2.79   0.00000009   0.00000000   0.00000000 
  2.80   0.00000008   0.00000000   0.00000000 
  2.81   0.00000007   0.00000000   0.00000000 
  2.82   0.00000006   0.00000000   0.00000000 
  2.83   0.00000005   0.00000000   0.00000000 
  2.84   0.00000004   0.00000000   0.00000000 
  2.85   0.00000003   0.00000000   0.00000000 
  2.86   0.00000002   0.00000000   0.00000000 
  2.87   0.00000001   0.00000000   0.00000000 
  2.88   0.00000000   0.00000000   0.00000000 
  2.89  -0.00000001   0.00000000   0.00000000 
  2.90  -0.00000002   0.00000000   0.00000000 
  2.91  -0.00000003   0.00000000   0.00000000 
  2.92  -0.00000004   0.00000000   0.00000000 
  2.93  -0.00000005   0.00000000   0.00000000 
  2.94  -0.00000006   0.00000000   0.00000000 
  2.95  -0.00000007   0.00000000   0.00000000 
  2.96  -0.00000008   0.00000000   0.00000000 
  2.97  -0.00000009   0.00000000   0.00000000 
  2.98  -0.00000010   0.00000000   0.00000000 
  2.99  -0.00016282   0.00000000   0.00000000 
  3.00  -0.00032554   0.00000000   0.00000000 
  3.01  -0.00048826   0.00000000   0.00000000 
  3.02  -0.00065098   0.00000000   0.00000000 
  3.03  -0.00081370   0.00000000   0.00000000 
  3.04  -0.00097642   0.00000000   0.00000000 
  3.05  -0.00113914   0.00000000   0.00000000 
  3.06  -0.00130186   0.00000000   0.00000000 
  3.07  -0.00146458   0.00000000   0.00000000 
  3.08  -0.00162730   0.00000000   0.00000000 
  3.09  -0.00220076   0.00000000   0.00000000 
  3.10  -0.00277422   0.00000000   0.00000000 
  3.11  -0.00334768   0.00000000   0.00000000 
  3.12  -0.00392114   0.00000000   0.00000000 
  3.13  -0.00449460   0.00000000   0.00000000 
  3.14  -0.00506806   0.00000000   0.00000000 
  3.15  -0.00564152   0.00000000   0.00000000 
  3.16  -0.00621498   0.00000000   0.00000000 
  3.17  -0.00678844   0.00000000   0.00000000 
  3.18  -0.00736190   0.00000000   0.00000000 
  3.19  -0.00814318   0.00000000   0.00000000 
  3.20  -0.00892446   0.00000000   0.00000000 
  3.21  -0.00970574   0.00000000   0.00000000 
  3.22  -0.01048702   0.00000000   0.00000000 
  3.23  -0.01126830   0.00000000   0.00000000 
  3.24  -0.01204958   0.00000000   0.00000000 
  3.25  -0.01283086   0.00000000   0.00000000 
  3.26  -0.01361214   0.00000000   0.00000000 
  3.27  -0.01439342   0.00000000   0.00000000 
  3.28  -0.01517470   0.00000000   0.00000000 
  3.29  -0.01605246   0.00000000   0.00000000 
  3.30  -0.01693022   0.00000000   0.00000000 
  3.31  -0.01780798   0.00000000   0.00000000 
  3.32  -0.01868574   0.00000000   0.00000000 
  3.33  -0.01956350   0.00000000   0.00000000 
  3.34  -0.02044126   0.00000000   0.00000000 
  3.35  -0.02131902   0.00000000   0.00000000 
  3.36  -0.02219678   0.00000000   0.00000000 
  3.37  -0.02307454   0.00000000   0.00000000 
  3.38  -0.02395230   0.00000000   0.00000000 
  3.39  -0.02486788   0.00000000   0.00000000 
  3.40  -0.02578346   0.00000000   0.00000000 
  3.41  -0.02669904   0.00000000   0.00000000 
  3.42  -0.02761462   0.00000000   0.00000000 
  3.43  -0.02853020   0.00000000   0.00000000 
  3.44  -0.02944578   0.00000000   0.00000000 
  3.45  -0.03036136   0.00000000   0.00000000 
  3.46  -0.03127694   0.00000000   0.00000000 
  3.47  -0.03219252   0.00000000   0.00000000 
  3.48  -0.03310810   0.00000000   0.00000000 
  3.49  -0.03402955   0.00000000   0.00000000 
  3.50  -0.03495100   0.00000000   0.00000000 
  3.51  -0.03587245   0.00000000   0.00000000 
  3.52  -0.03679390   0.00000000   0.00000000 
  3.53  -0.03771535   0.00000000   0.00000000 
  3.54  -0.03863680   0.00000000   0.00000000 
  3.55  -0.03955825   0.00000000   0.00000000 
  3.56  -0.04047970   0.00000000   0.00000000 
  3.57  -0.04140115   0.00000000   0.00000000 
  3.58  -0.04232260   0.00000000   0.00000000 
  3.59  -0.04323080   0.00000000   0.00000000 
  3.60  -0.04413900   0.00000000   0.00000000 
  3.61  -0.04504720   0.00000000   0.00000000 
  3.62  -0.04595540   0.00000000   0.00000000 
  3.63  -0.04686360   0.00000000   0.00000000 
  3.64  -0.04777180   0.00000000   0.00000000 
  3.65  -0.04868000   0.00000000   0.00000000 
  3.66  -0.04958820   0.00000000   0.00000000 
  3.67  -0.05049640   0.00000000   0.00000000 
  3.68  -0.05140460   0.00000000   0.00000000 
  3.69  -0.05228757   0.00000000   0.00000000 
  3.70  -0.05317054   0.00000000   0.00000000 
  3.71  -0.05405351   0.00000000   0.00000000 
  3.72  -0.05493648   0.00000000   0.00000000 
  3.73  -0.05581945   0.00000000   0.00000000 
  3.74  -0.05670242   0.00000000   0.00000000 
  3.75  -0.05758539   0.00000000   0.00000000 
  3.76  -0.05846836   0.00000000   0.00000000 
  3.77  -0.05935133   0.00000000   0.00000000 
  3.78  -0.06023430   0.00000000   0.00000000 
  3.79  -0.06108280   0.00000000   0.00000000 
  3.80  -0.06193130   0.00000000   0.00000000 
  3.81  -0.06277980   0.00000000   0.00000000 
  3.82  -0.06362830   0.00000000   0.00000000 
  3.83  -0.06447680   0.00000000   0.00000000 
  3.84  -0.06532530   0.00000000   0.00000000 
  3.85  -0.06617380   0.00000000   0.00000000 
  3.86  -0.06702230   0.00000000   0.00000000 
  3.87  -0.06787080   0.00000000   0.00000000 
  3.88  -0.06871930   0.00000000   0.00000000 
  3.89  -0.06952621   0.00000000   0.00000000 
  3.90  -0.07033312   0.00000000   0.00000000 
  3.91  -0.07114003   0.00000000   0.00000000 
  3.92  -0.07194694   0.00000000   0.00000000 
  3.93  -0.07275385   0.00000000   0.00000000 
  3.94  -0.07356076   0.00000000   0.00000000 
  3.95  -0.07436767   0.00000000   0.00000000 
  3.96  -0.07517458   0.00000000   0.00000000 
  3.97  -0.07598149   0.00000000   0.00000000 
  3.98  -0.07678840   0.00000000   0.00000000 
  3.99  -0.07754770   0.00000000   0.00000000 
  4.00  -0.07830700   0.00000000   0.00000000 
  4.01  -0.07906630   0.00000000   0.00000000 
  4.02  -0.07982560   0.00000000   0.00000000 
  4.03  -0.08058490   0.00000000   0.00000000 
  4.04  -0.08134420   0.00000000   0.00000000 
  4.05  -0.08210350   0.00000000   0.00000000 
  4.06  -0.08286280   0.00000000   0.00000000 
  4.07  -0.08362210   0.00000000   0.00000000 
  4.08  -0.08438140   0.00000000   0.00000000 
  4.09  -0.08508751   0.00000000   0.00000000 
  4.10  -0.08579362   0.00000000   0.00000000 
  4.11  -0.08649973   0.00000000   0.00000000 
  4.12  -0.08720584   0.00000000   0.00000000 
  4.13  -0.08791195   0.00000000   0.00000000 
  4.14  -0.08861806   0.00000000   0.00000000 
  4.15  -0.08932417   0.00000000   0.00000000 
  4.16  -0.09003028   0.00000000   0.00000000 
  4.17  -0.09073639   0.00000000   0.00000000 
  4.18  -0.09144250   0.00000000   0.00000000 
  4.19  -0.09209194   0.00000000   0.00000000 
  4.20  -0.09274138   0.00000000   0.00000000 
  4.21  -0.09339082   0.00000000   0.00000000 
  4.22  -0.09404026   0.00000000   0.00000000 
  4.23  -0.09468970   0.00000000   0.00000000 
  4.24  -0.09533914   0.00000000   0.00000000 
  4.25  -0.09598858   0.00000000   0.00000000 
  4.26  -0.09663802   0.00000000   0.00000000 
  4.27  -0.09728746   0.00000000   0.00000000 
  4.28  -0.09793690   0.00000000   0.00000000 
  4.29  -0.09852447   0.00000000   0.00000000 
  4.30  -0.09911204   0.00000000   0.00000000 
  4.31  -0.09969961   0.00000000   0.00000000 
  4.32  -0.10028718   0.00000000   0.00000000 
  4.33  -0.10087475   0.00000000   0.00000000 
  4.34  -0.10146232   0.00000000   0.00000000 
  4.35  -0.10204989   0.00000000   0.00000000 
  4.36  -0.10263746   0.00000000   0.00000000 
  4.37  -0.10322503   0.00000000   0.00000000 
  4.38  -0.10381260   0.00000000   0.00000000 
  4.39  -0.10433508   0.00000000   0.00000000 
  4.40  -0.10485756   0.00000000   0.00000000 
  4.41  -0.10538004   0.00000000   0.00000000 
  4.42  -0.10590252   0.00000000   0.00000000 
  4.43  -0.10642500   0.00000000   0.00000000 
  4.44  -0.10694748   0.00000000   0.00000000 
  4.45  -0.10746996   0.00000000   0.00000000 
  4.46  -0.10799244   0.00000000   0.00000000 
  4.47  -0.10851492   0.00000000   0.00000000 
  4.48  -0.10903740   0.00000000   0.00000000 
  4.49  -0.10949030   0.00000000   0.00000000 
  4.50  -0.10994320   0.00000000   0.00000000 
  4.51  -0.11039610   0.00000000   0.00000000 
  4.52  -0.11084900   0.00000000   0.00000000 
  4.53  -0.11130190   0.00000000   0.00000000 
  4.54  -0.11175480   0.00000000   0.00000000 
  4.55  -0.11220770   0.00000000   0.00000000 
  4.56  -0.11266060   0.00000000   0.00000000 
  4.57  -0.11311350   0.00000000   0.00000000 
  4.58  -0.11356640   0.00000000   0.00000000 
  4.59  -0.11394819   0.00000000   0.00000000 
  4.60  -0.11432998   0.00000000   0.00000000 
  4.61  -0.11471177   0.00000000   0.00000000 
  4.62  -0.11509356   0.00000000   0.00000000 
  4.63  -0.11547535   0.00000000   0.00000000 
  4.64  -0.11585714   0.00000000   0.00000000 
  4.65  -0.11623893   0.00000000   0.00000000 
  4.66  -0.11662072   0.00000000   0.00000000 
  4.67  -0.11700251   0.00000000   0.00000000 
  4.68  -0.11738430   0.00000000   0.00000000 
  4.69  -0.11769273   0.00000000   0.00000000 
  4.70  -0.11800116   0.00000000   0.00000000 
  4.71  -0.11830959   0.00000000   0.00000000 
  4.72  -0.11861802   0.00000000   0.00000000 
  4.73  -0.11892645   0.00000000   0.00000000 
  4.74  -0.11923488   0.00000000   0.00000000 
  4.75  -0.11954331   0.00000000   0.00000000 
  4.76  -0.11985174   0.00000000   0.00000000 
  4.77  -0.12016017   0.00000000   0.00000000 
  4.78  -0.12046860   0.00000000   0.00000000 
  4.79  -0.12070005   0.00000000   0.00000000 
  4.80  -0.12093150   0.00000000   0.00000000 
  4.81  -0.12116295   0.00000000   0.00000000 
  4.82  -0.12139440   0.00000000   0.00000000 
  4.83  -0.12162585   0.00000000   0.00000000 
  4.84  -0.12185730   0.00000000   0.00000000 
  4.85  -0.12208875   0.00000000   0.00000000 
  4.86  -0.12232020   0.00000000   0.00000000 
  4.87  -0.12255165   0.00000000   0.00000000 
  4.88  -0.12278310   0.00000000   0.00000000 
  4.89  -0.12293715   0.00000000   0.00000000 
  4.90  -0.12309120   0.00000000   0.00000000 
  4.91  -0.12324525   0.00000000   0.00000000 
  4.92  -0.12339930   0.00000000   0.00000000 
  4.93  -0.12355335   0.00000000   0.00000000 
  4.94  -0.12370740   0.00000000   0.00000000 
  4.95  -0.12386145   0.00000000   0.00000000 
  4.96  -0.12401550   0.00000000   0.00000000 
  4.97  -0.12416955   0.00000000   0.00000000 
  4.98  -0.12432360   0.00000000   0.00000000 
  4.99  -0.12439994   0.00000000   0.00000000 
  5.00  -0.12447628   0.00000000   0.00000000 
  5.01  -0.12455262   0.00000000   0.00000000 
  5.02  -0.12462896   0.00000000   0.00000000 
  5.03  -0.12470530   0.00000000   0.00000000 
  5.04  -0.12478164   0.00000000   0.00000000 
  5.05  -0.12485798   0.00000000   0.00000000 
  5.06  -0.12493432   0.00000000   0.00000000 
  5.07  -0.12501066   0.00000000   0.00000000 
  5.08  -0.12508700   0.00000000   0.00000000 
  5.09  -0.12509259   0.00000000   0.00000000 
  5.10  -0.12509818   0.00000000   0.00000000 
  5.11  -0.12510377   0.00000000   0.00000000 
  5.12  -0.12510936   0.00000000   0.00000000 
  5.13  -0.12511495   0.00000000   0.00000000 
  5.14  -0.12512054   0.00000000   0.00000000 
  5.15  -0.12512613   0.00000000   0.00000000 
  5.16  -0.12513172   0.00000000   0.00000000 
  5.17  -0.12513731   0.00000000   0.00000000 
  5.18  -0.12514290   0.00000000   0.00000000 
  5.19  -0.12506115   0.00000000   0.00000000 
  5.20  -0.12497940   0.00000000   0.00000000 
  5.21  -0.12489765   0.00000000   0.00000000 
  5.22  -0.12481590   0.00000000   0.00000000 
  5.23  -0.12473415   0.00000000   0.00000000 
  5.24  -0.12465240   0.00000000   0.00000000 
  5.25  -0.12457065   0.00000000   0.00000000 
  5.26  -0.12448890   0.00000000   0.00000000 
  5.27  -0.12440715   0.00000000   0.00000000 
  5.28  -0.12432540   0.00000000   0.00000000 
  5.29  -0.12415928   0.00000000   0.00000000 
  5.30  -0.12399316   0.00000000   0.00000000 
  5.31  -0.12382704   0.00000000   0.00000000 
  5.32  -0.12366092   0.00000000   0.00000000 
  5.33  -0.12349480   0.00000000   0.00000000 
  5.34  -0.12332868   0.00000000   0.00000000 
  5.35  -0.12316256   0.00000000   0.00000000 
  5.36  -0.12299644   0.00000000   0.00000000 
  5.37  -0.12283032   0.00000000   0.00000000 
  5.38  -0.12266420   0.00000000   0.00000000 
  5.39  -0.12242601   0.00000000   0.00000000 
  5.40  -0.12218782   0.00000000   0.00000000 
  5.41  -0.12194963   0.00000000   0.00000000 
  5.42  -0.12171144   0.00000000   0.00000000 
  5.43  -0.12147325   0.00000000   0.00000000 
  5.44  -0.12123506   0.00000000   0.00000000 
  5.45  -0.12099687   0.00000000   0.00000000 
  5.46  -0.12075868   0.00000000   0.00000000 
  5.47  -0.12052049   0.00000000   0.00000000 
  5.48  -0.12028230   0.00000000   0.00000000 
  5.49  -0.11996779   0.00000000   0.00000000 
  5.50  -0.11965328   0.00000000   0.00000000 
  5.51  -0.11933877   0.00000000   0.00000000 
  5.52  -0.11902426   0.00000000   0.00000000 
  5.53  -0.11870975   0.00000000   0.00000000 
  5.54  -0.11839524   0.00000000   0.00000000 
  5.55  -0.11808073   0.00000000   0.00000000 
  5.56  -0.11776622   0.00000000   0.00000000 
  5.57  -0.11745171   0.00000000   0.00000000 
  5.58  -0.11713720   0.00000000   0.00000000 
  5.59  -0.11674921   0.00000000   0.00000000 
  5.60  -0.11636122   0.00000000   0.00000000 
  5.61  -0.11597323   0.00000000   0.00000000 
